time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 08:23:15,84.2,99.9,0,477,0.0764,休闲,2
2025-06-01 08:23:20,87.1,99.9,0,478,0.0773,休闲,2
2025-06-01 08:23:25,88.3,99.9,0,479,0.0776,休闲,2
2025-06-01 08:23:30,88.9,99.7,0,479,0.0771,休闲,2
2025-06-01 08:23:35,87.8,100.1,0,479,0.0766,休闲,2
2025-06-01 08:23:40,88.2,100.0,0,480,0.0777,休闲,2
2025-06-01 08:23:45,82.1,99.9,0,480,0.0769,静息,2
2025-06-01 08:23:50,85.7,99.9,0,480,0.0776,休闲,2
2025-06-01 08:23:55,88.4,100.1,0,480,0.0778,休闲,2
2025-06-01 08:24:00,84.2,100.0,0,480,0.0778,休闲,2
2025-06-01 08:24:05,85.5,100.0,0,480,0.0773,休闲,2
2025-06-01 08:24:10,87.1,99.8,0,481,0.0776,休闲,2
2025-06-01 08:24:15,83.4,99.9,0,481,0.0761,静息,2
2025-06-01 08:24:20,85.4,99.9,0,482,0.0774,休闲,2
2025-06-01 08:24:25,86.3,100.0,0,483,0.077,休闲,2
2025-06-01 08:24:30,84.4,100.2,0,483,0.0773,静息,2
2025-06-01 08:24:35,91.0,100.0,0,484,0.0778,休闲,2
2025-06-01 08:24:40,83.2,100.2,0,484,0.0776,休闲,2
2025-06-01 08:24:45,85.2,100.0,0,484,0.076,静息,2
2025-06-01 08:24:50,87.8,100.2,0,485,0.0768,休闲,2
2025-06-01 08:24:55,83.7,100.0,0,486,0.0776,休闲,2
2025-06-01 08:25:00,89.5,99.9,0,487,0.0774,休闲,2
2025-06-01 08:25:05,84.4,100.2,0,487,0.0772,休闲,2
2025-06-01 08:25:10,85.5,100.2,0,488,0.0774,休闲,2
2025-06-01 08:25:15,87.8,99.9,0,488,0.0768,休闲,2
2025-06-01 08:25:20,84.5,99.9,0,489,0.0779,休闲,2
2025-06-01 08:25:25,85.2,100.0,0,489,0.0772,休闲,2
2025-06-01 08:25:30,85.3,100.0,0,489,0.0763,静息,2
2025-06-01 08:25:35,88.1,100.1,0,490,0.0772,休闲,2
2025-06-01 08:25:40,88.9,100.1,0,491,0.0781,休闲,2
2025-06-01 08:25:45,88.0,100.2,0,491,0.0777,休闲,2
2025-06-01 08:25:50,88.2,100.2,0,492,0.0781,休闲,2
2025-06-01 08:25:55,88.1,100.0,0,492,0.0777,休闲,2
2025-06-01 08:26:00,86.4,100.1,0,493,0.0775,休闲,2
2025-06-01 08:26:05,84.3,100.1,0,494,0.0782,休闲,2
2025-06-01 08:26:10,85.8,100.1,0,494,0.0762,休闲,2
2025-06-01 08:26:15,84.1,100.0,0,494,0.0773,休闲,2
2025-06-01 08:26:20,84.5,99.9,0,494,0.078,休闲,2
2025-06-01 08:26:25,88.3,100.0,0,495,0.077,休闲,2
2025-06-01 08:26:30,86.2,99.8,0,495,0.0779,休闲,2
2025-06-01 08:26:35,85.6,99.7,0,495,0.0775,休闲,2
2025-06-01 08:26:40,84.6,100.1,0,495,0.0763,休闲,2
2025-06-01 08:26:45,88.1,100.0,0,495,0.0773,休闲,2
2025-06-01 08:26:50,85.1,100.2,0,496,0.077,休闲,2
2025-06-01 08:26:55,85.8,100.0,0,497,0.0775,休闲,2
2025-06-01 08:27:00,82.2,100.3,0,498,0.0769,休闲,2
2025-06-01 08:27:05,84.6,99.9,0,498,0.0768,静息,2
2025-06-01 08:27:10,83.3,99.8,0,498,0.0781,休闲,2
2025-06-01 08:27:15,87.6,100.1,0,498,0.0773,休闲,2
2025-06-01 08:27:20,81.7,99.9,0,498,0.077,休闲,2
2025-06-01 08:27:25,80.0,99.6,0,498,0.0764,静息,2
2025-06-01 08:27:30,83.8,100.1,0,498,0.0772,休闲,2
2025-06-01 08:27:35,84.3,99.9,0,499,0.078,休闲,2
2025-06-01 08:27:40,85.5,100.2,0,500,0.0765,休闲,2
2025-06-01 08:27:45,83.8,99.8,0,500,0.0764,静息,2
2025-06-01 08:27:50,83.1,100.0,0,501,0.0787,休闲,2
2025-06-01 08:27:55,84.5,100.2,0,501,0.0772,休闲,2
2025-06-01 08:28:00,88.0,100.1,0,501,0.0776,休闲,2
2025-06-01 08:28:05,86.5,100.0,0,502,0.0775,休闲,2
2025-06-01 08:28:10,85.2,99.8,0,503,0.0784,休闲,2
2025-06-01 08:28:15,82.6,99.9,0,504,0.0772,休闲,2
2025-06-01 08:28:20,85.8,99.8,0,505,0.0782,休闲,2
2025-06-01 08:28:25,81.7,100.0,0,505,0.0776,休闲,2
2025-06-01 08:28:30,88.4,100.0,0,505,0.0782,休闲,2
2025-06-01 08:28:35,84.7,99.8,0,506,0.077,休闲,2
2025-06-01 08:28:40,85.0,99.9,0,507,0.0772,休闲,2
2025-06-01 08:28:45,85.0,100.0,0,507,0.0751,静息,2
2025-06-01 08:28:50,83.4,99.8,0,507,0.0761,静息,2
2025-06-01 08:28:55,88.2,100.1,0,508,0.0771,休闲,2
2025-06-01 08:29:00,86.0,99.9,0,508,0.0765,休闲,2
2025-06-01 08:29:05,88.2,100.0,0,509,0.0776,休闲,2
2025-06-01 08:29:10,86.6,100.2,0,509,0.0771,休闲,2
2025-06-01 08:29:15,85.8,99.8,0,510,0.0778,休闲,2
2025-06-01 08:29:20,88.6,99.9,0,511,0.0771,休闲,2
2025-06-01 08:29:25,85.6,100.2,0,512,0.0772,休闲,2
2025-06-01 08:29:30,86.5,99.9,0,512,0.0783,休闲,2
2025-06-01 08:29:35,83.7,100.0,0,513,0.078,休闲,2
2025-06-01 08:29:40,81.6,100.0,0,513,0.0773,休闲,2
2025-06-01 08:29:45,82.9,99.9,0,514,0.0769,休闲,2
2025-06-01 08:29:50,87.8,100.0,0,514,0.0764,静息,2
2025-06-01 08:29:55,84.3,99.9,0,514,0.0759,静息,2
2025-06-01 08:30:00,83.4,99.9,0,514,0.0756,静息,2
2025-06-01 08:30:05,84.0,99.8,0,514,0.0779,休闲,2
2025-06-01 08:30:10,83.8,100.2,0,515,0.0768,休闲,2
2025-06-01 08:30:15,87.6,100.2,0,516,0.0769,休闲,2
2025-06-01 08:30:20,86.2,99.9,0,516,0.0776,休闲,2
2025-06-01 08:30:25,88.0,100.1,0,516,0.0778,休闲,2
2025-06-01 08:30:30,84.2,100.1,0,516,0.077,休闲,2
2025-06-01 08:30:35,86.4,99.8,0,516,0.0778,休闲,2
2025-06-01 08:30:40,83.1,100.0,0,516,0.0783,休闲,2
2025-06-01 08:30:45,89.0,99.9,0,516,0.0779,休闲,2
2025-06-01 08:30:50,83.3,99.8,0,517,0.0773,休闲,2
2025-06-01 08:30:55,86.8,99.9,0,518,0.0769,休闲,2
2025-06-01 08:31:00,84.6,100.0,0,518,0.0772,休闲,2
2025-06-01 08:31:05,83.3,99.9,0,518,0.0774,休闲,2
2025-06-01 08:31:10,86.7,100.0,0,519,0.0773,休闲,2
2025-06-01 08:31:15,85.2,99.9,0,520,0.0777,休闲,2
2025-06-01 08:31:20,84.4,99.8,0,520,0.0773,休闲,2
2025-06-01 08:31:25,83.7,100.0,0,520,0.0774,休闲,2
2025-06-01 08:31:30,87.1,100.0,0,521,0.0783,休闲,2
2025-06-01 08:31:35,86.8,100.0,0,521,0.0782,休闲,2
2025-06-01 08:31:40,85.9,100.1,0,522,0.0774,休闲,2
2025-06-01 08:31:45,88.5,99.7,0,522,0.0774,休闲,2
2025-06-01 08:31:50,86.9,100.1,0,523,0.0776,休闲,2
2025-06-01 08:31:55,86.4,99.9,0,524,0.0777,休闲,2
2025-06-01 08:32:00,83.9,100.2,0,524,0.0779,休闲,2
2025-06-01 08:32:05,89.7,100.0,0,525,0.0771,休闲,2
2025-06-01 08:32:10,89.5,100.0,0,526,0.0772,休闲,2
2025-06-01 08:32:15,83.4,100.1,0,527,0.0777,休闲,2
2025-06-01 08:32:20,86.9,100.0,0,527,0.0776,休闲,2
2025-06-01 08:32:25,87.1,100.0,0,528,0.078,休闲,2
2025-06-01 08:32:30,87.8,100.0,0,528,0.0778,休闲,2
2025-06-01 08:32:35,86.0,99.9,0,528,0.0768,静息,2
2025-06-01 08:32:40,82.8,100.1,0,529,0.0773,休闲,2
2025-06-01 08:32:45,85.2,100.0,0,530,0.0776,休闲,2
2025-06-01 08:32:50,86.4,99.8,0,531,0.0782,休闲,2
2025-06-01 08:32:55,82.4,100.0,0,532,0.0779,休闲,2
2025-06-01 08:33:00,87.2,99.8,0,532,0.0775,休闲,2
2025-06-01 08:33:05,84.4,99.9,0,533,0.0783,休闲,2
2025-06-01 08:33:10,90.7,99.9,0,534,0.0776,休闲,2
2025-06-01 08:33:15,86.8,99.9,0,535,0.0784,休闲,2
2025-06-01 08:33:20,88.8,100.1,0,536,0.0782,休闲,2
2025-06-01 08:33:25,82.4,100.0,0,537,0.0775,休闲,2
2025-06-01 08:33:30,91.6,100.0,0,537,0.0772,休闲,2
2025-06-01 08:33:35,84.6,100.1,0,537,0.0772,静息,2
2025-06-01 08:33:40,87.3,100.2,0,538,0.0778,休闲,2
2025-06-01 08:33:45,87.6,99.7,0,538,0.0781,休闲,2
2025-06-01 08:33:50,87.9,99.9,0,539,0.0767,休闲,2
2025-06-01 08:33:55,84.0,100.0,0,539,0.0773,休闲,2
2025-06-01 08:34:00,86.1,100.1,0,539,0.0778,休闲,2
2025-06-01 08:34:05,84.9,99.6,0,539,0.0781,休闲,2
2025-06-01 08:34:10,82.1,99.8,0,539,0.0775,休闲,2
2025-06-01 08:34:15,84.3,100.2,0,540,0.0782,休闲,2
2025-06-01 08:34:20,86.8,99.9,0,540,0.0773,休闲,2
2025-06-01 08:34:25,86.3,100.1,0,540,0.0761,休闲,2
2025-06-01 08:34:30,86.0,100.1,0,541,0.078,休闲,2
2025-06-01 08:34:35,81.5,100.0,0,541,0.0778,休闲,2
2025-06-01 08:34:40,87.9,99.8,0,541,0.0768,休闲,2
2025-06-01 08:34:45,89.3,99.8,0,541,0.0767,休闲,2
2025-06-01 08:34:50,87.0,100.0,0,542,0.0772,休闲,2
2025-06-01 08:34:55,82.2,99.9,0,543,0.077,休闲,2
2025-06-01 08:35:00,87.4,100.0,0,543,0.0777,休闲,2
2025-06-01 08:35:05,83.7,99.8,0,543,0.0783,休闲,2
2025-06-01 08:35:10,86.5,99.9,0,544,0.0778,休闲,2
2025-06-01 08:35:15,87.8,100.2,0,545,0.0775,休闲,2
2025-06-01 08:35:20,84.1,100.1,0,546,0.0791,休闲,2
2025-06-01 08:35:25,84.5,99.8,0,546,0.0786,休闲,2
2025-06-01 08:35:30,86.5,99.9,0,547,0.0777,休闲,2
2025-06-01 08:35:35,85.5,100.0,0,548,0.077,休闲,2
2025-06-01 08:35:40,86.8,99.9,0,548,0.0774,休闲,2
2025-06-01 08:35:45,83.6,100.0,0,549,0.0771,休闲,2
2025-06-01 08:35:50,85.5,99.9,0,550,0.0771,休闲,2
2025-06-01 08:35:55,83.4,99.8,0,551,0.0772,休闲,2
2025-06-01 08:36:00,83.3,100.0,0,552,0.0777,休闲,2
2025-06-01 08:36:05,89.5,100.0,0,552,0.0767,休闲,2
2025-06-01 08:36:10,83.7,100.1,0,553,0.0773,休闲,2
2025-06-01 08:36:15,82.2,100.0,0,554,0.0772,休闲,2
2025-06-01 08:36:20,80.2,100.1,0,554,0.076,静息,2
2025-06-01 08:36:25,88.2,100.1,0,554,0.077,休闲,2
2025-06-01 08:36:30,86.5,99.8,0,554,0.0762,静息,2
2025-06-01 08:36:35,82.6,100.2,0,554,0.076,静息,2
2025-06-01 08:36:40,86.2,100.0,0,554,0.0773,休闲,2
2025-06-01 08:36:45,92.7,100.2,0,555,0.0771,休闲,2
2025-06-01 08:36:50,85.2,100.0,0,555,0.0769,休闲,2
2025-06-01 08:36:55,83.3,100.2,0,556,0.078,休闲,2
2025-06-01 08:37:00,80.2,99.8,0,556,0.0771,静息,2
2025-06-01 08:37:05,85.5,100.3,0,556,0.0763,休闲,2
2025-06-01 08:37:10,86.2,100.1,0,556,0.0776,休闲,2
2025-06-01 08:37:15,88.7,100.0,0,557,0.0781,休闲,2
2025-06-01 08:37:20,85.2,100.2,0,558,0.0778,休闲,2
2025-06-01 08:37:25,83.5,100.1,0,559,0.077,休闲,2
2025-06-01 08:37:30,82.9,100.1,0,560,0.0778,休闲,2
2025-06-01 08:37:35,87.7,100.1,0,561,0.0776,休闲,2
2025-06-01 08:37:40,85.1,100.0,0,562,0.0773,休闲,2
2025-06-01 08:37:45,83.7,100.1,0,563,0.0766,休闲,2
2025-06-01 08:37:50,88.0,100.0,0,563,0.0777,休闲,2
2025-06-01 08:37:55,82.9,100.1,0,563,0.076,静息,2
2025-06-01 08:38:00,88.3,99.9,0,564,0.0776,休闲,2
2025-06-01 08:38:05,87.5,99.9,0,565,0.0781,休闲,2
2025-06-01 08:38:10,84.0,100.0,0,566,0.0772,休闲,2
2025-06-01 08:38:15,88.2,100.1,0,566,0.0766,休闲,2
2025-06-01 08:38:20,89.6,100.1,0,567,0.0773,休闲,2
2025-06-01 08:38:25,87.7,99.9,0,568,0.0776,休闲,2
2025-06-01 08:38:30,83.3,99.9,0,568,0.0777,休闲,2
2025-06-01 08:38:35,90.2,100.0,0,569,0.0782,休闲,2
2025-06-01 08:38:40,86.7,100.2,0,569,0.0775,休闲,2
2025-06-01 08:38:45,81.1,100.0,0,570,0.0774,休闲,2
2025-06-01 08:38:50,83.9,100.1,0,570,0.0767,静息,2
2025-06-01 08:38:55,86.1,99.9,0,570,0.0771,休闲,2
2025-06-01 08:39:00,81.0,99.9,0,570,0.0762,静息,2
2025-06-01 08:39:05,88.5,100.2,0,570,0.0775,休闲,2
2025-06-01 08:39:10,83.2,100.0,0,570,0.0767,静息,2
2025-06-01 08:39:15,85.4,100.1,0,570,0.0767,休闲,2
2025-06-01 08:39:20,85.4,100.0,0,570,0.0771,静息,2
2025-06-01 08:39:25,89.5,99.9,0,571,0.0764,休闲,2
2025-06-01 08:39:30,86.2,100.2,0,572,0.078,休闲,2
2025-06-01 08:39:35,86.7,99.9,0,573,0.0774,休闲,2
2025-06-01 08:39:40,84.5,100.0,0,573,0.0768,休闲,2
2025-06-01 08:39:45,91.2,100.2,0,574,0.0777,休闲,2
2025-06-01 08:39:50,84.3,100.0,0,575,0.0772,休闲,2
2025-06-01 08:39:55,86.5,99.9,0,575,0.0755,静息,2
2025-06-01 08:40:00,84.8,100.0,0,575,0.0776,休闲,2
2025-06-01 08:40:05,92.7,100.0,0,575,0.0772,休闲,2
2025-06-01 08:40:10,89.4,100.1,0,576,0.0767,休闲,2
2025-06-01 08:40:15,86.2,100.0,0,576,0.0766,休闲,2
2025-06-01 08:40:20,83.7,100.0,0,576,0.0767,休闲,2
2025-06-01 08:40:25,83.1,99.9,0,576,0.0768,休闲,2
2025-06-01 08:40:30,85.1,100.1,0,577,0.0778,休闲,2
2025-06-01 08:40:35,86.5,99.9,0,578,0.0775,休闲,2
2025-06-01 08:40:40,84.1,100.1,0,579,0.0771,休闲,2
2025-06-01 08:40:45,85.1,100.0,0,579,0.0771,休闲,2
2025-06-01 08:40:50,84.3,99.9,0,579,0.0781,休闲,2
2025-06-01 08:40:55,86.9,99.9,0,579,0.0771,休闲,2
2025-06-01 08:41:00,85.6,100.0,0,579,0.0776,休闲,2
2025-06-01 08:41:05,85.7,100.1,0,579,0.0772,休闲,2
2025-06-01 08:41:10,83.6,100.2,0,580,0.0779,休闲,2
2025-06-01 08:41:15,87.1,100.0,0,581,0.077,休闲,2
2025-06-01 08:41:20,78.8,99.9,0,581,0.0763,静息,2
2025-06-01 08:41:25,84.6,100.2,0,581,0.0758,静息,2
2025-06-01 08:41:30,84.9,99.8,0,581,0.0776,休闲,2
2025-06-01 08:41:35,89.4,99.9,0,581,0.0767,休闲,2
2025-06-01 08:41:40,85.3,100.2,0,581,0.0777,休闲,2
2025-06-01 08:41:45,84.8,100.1,0,581,0.077,休闲,2
2025-06-01 08:41:50,85.3,99.9,0,581,0.0772,休闲,2
2025-06-01 08:41:55,85.7,99.9,0,581,0.0774,休闲,2
2025-06-01 08:42:00,82.7,99.9,0,581,0.0772,休闲,2
2025-06-01 08:42:05,83.9,99.9,0,581,0.0781,休闲,2
2025-06-01 08:42:10,86.8,99.8,0,582,0.0771,休闲,2
2025-06-01 08:42:15,89.2,100.0,0,583,0.077,休闲,2
2025-06-01 08:42:20,83.4,99.9,0,584,0.0776,休闲,2
2025-06-01 08:42:25,86.3,99.9,0,584,0.0782,休闲,2
2025-06-01 08:42:30,84.9,99.9,0,584,0.0758,静息,2
2025-06-01 08:42:35,86.6,99.9,0,584,0.0784,休闲,2
2025-06-01 08:42:40,86.5,100.0,0,585,0.0776,休闲,2
2025-06-01 08:42:45,88.1,100.2,0,585,0.0782,休闲,2
2025-06-01 08:42:50,83.1,100.2,0,586,0.0772,休闲,2
2025-06-01 08:42:55,86.3,99.7,0,586,0.0767,休闲,2
2025-06-01 08:43:00,86.4,99.9,0,586,0.0768,静息,2
2025-06-01 08:43:05,84.7,100.2,0,586,0.0778,休闲,2
2025-06-01 08:43:10,84.5,99.9,0,587,0.0776,休闲,2
2025-06-01 08:43:15,85.6,99.9,0,587,0.0766,休闲,2
2025-06-01 08:43:20,84.3,99.9,0,588,0.0786,休闲,2
2025-06-01 08:43:25,86.3,99.9,0,589,0.0779,休闲,2
2025-06-01 08:43:30,85.0,99.9,0,590,0.0769,休闲,2
2025-06-01 08:43:35,86.0,100.0,0,591,0.0779,休闲,2
2025-06-01 08:43:40,85.0,100.1,0,592,0.0774,休闲,2
2025-06-01 08:43:45,88.2,100.1,0,592,0.0765,休闲,2
2025-06-01 08:43:50,84.0,99.9,0,593,0.0772,休闲,2
2025-06-01 08:43:55,84.5,99.9,0,594,0.0778,休闲,2
2025-06-01 08:44:00,81.8,100.0,0,595,0.0769,休闲,2
2025-06-01 08:44:05,87.5,100.0,0,596,0.0779,休闲,2
2025-06-01 08:44:10,89.3,100.2,0,596,0.0778,休闲,2
2025-06-01 08:44:15,87.4,99.9,0,597,0.0781,休闲,2
2025-06-01 08:44:20,83.2,100.0,0,598,0.0776,休闲,2
2025-06-01 08:44:25,87.7,100.1,0,599,0.0774,休闲,2
2025-06-01 08:44:30,83.3,100.2,0,599,0.0782,休闲,2
2025-06-01 08:44:35,87.1,99.9,0,600,0.078,休闲,2
2025-06-01 08:44:40,84.9,99.9,0,600,0.0761,静息,2
2025-06-01 08:44:45,87.5,100.2,0,600,0.0781,休闲,2
2025-06-01 08:44:50,88.1,99.9,0,601,0.077,休闲,2
2025-06-01 08:44:55,84.3,99.9,0,601,0.0768,休闲,2
2025-06-01 08:45:00,87.9,99.8,0,601,0.077,休闲,2
2025-06-01 08:45:05,81.8,100.1,0,601,0.0768,休闲,2
2025-06-01 08:45:10,86.0,99.8,0,602,0.0762,休闲,2
2025-06-01 08:45:15,84.4,99.8,0,603,0.077,休闲,2
2025-06-01 08:45:20,87.9,100.2,0,603,0.0787,休闲,2
2025-06-01 08:45:25,88.7,100.1,0,604,0.0784,休闲,2
2025-06-01 08:45:30,82.3,100.1,0,604,0.075,静息,2
2025-06-01 08:45:35,87.8,100.0,0,604,0.078,休闲,2
2025-06-01 08:45:40,87.2,99.9,0,605,0.078,休闲,2
2025-06-01 08:45:45,85.8,100.1,0,606,0.078,休闲,2
2025-06-01 08:45:50,89.7,100.1,0,607,0.0771,休闲,2
2025-06-01 08:45:55,84.6,99.9,0,607,0.0766,静息,2
2025-06-01 08:46:00,86.0,99.9,0,608,0.0779,休闲,2
2025-06-01 08:46:05,83.2,99.8,0,608,0.0765,静息,2
2025-06-01 08:46:10,85.4,99.8,0,608,0.0775,休闲,2
2025-06-01 08:46:15,90.4,100.2,0,608,0.0773,休闲,2
2025-06-01 08:46:20,89.6,99.9,0,608,0.077,休闲,2
2025-06-01 08:46:25,84.6,99.8,0,609,0.077,休闲,2
2025-06-01 08:46:30,85.5,99.9,0,610,0.0779,休闲,2
2025-06-01 08:46:35,82.4,100.1,0,611,0.077,休闲,2
2025-06-01 08:46:40,83.6,100.0,0,612,0.077,休闲,2
2025-06-01 08:46:45,83.0,100.1,0,612,0.0776,休闲,2
2025-06-01 08:46:50,87.4,99.7,0,612,0.0775,休闲,2
2025-06-01 08:46:55,82.6,100.3,0,612,0.0774,休闲,2
2025-06-01 08:47:00,85.5,99.7,0,613,0.0774,休闲,2
2025-06-01 08:47:05,85.0,99.8,0,613,0.0768,休闲,2
2025-06-01 08:47:10,88.1,100.0,0,614,0.0777,休闲,2
2025-06-01 08:47:15,82.9,99.8,0,615,0.0776,休闲,2
2025-06-01 08:47:20,88.3,100.1,0,615,0.078,休闲,2
2025-06-01 08:47:25,82.7,99.9,0,615,0.0762,静息,2
2025-06-01 08:47:30,88.0,100.0,0,615,0.078,休闲,2
2025-06-01 08:47:35,88.2,100.1,0,616,0.0783,休闲,2
2025-06-01 08:47:40,83.6,99.9,0,616,0.0772,休闲,2
2025-06-01 08:47:45,83.6,99.9,0,616,0.0769,休闲,2
2025-06-01 08:47:50,80.7,100.2,0,616,0.0767,休闲,2
2025-06-01 08:47:55,87.8,99.8,0,616,0.0776,休闲,2
2025-06-01 08:48:00,85.4,100.1,0,616,0.0777,休闲,2
2025-06-01 08:48:05,86.5,100.1,0,616,0.0754,静息,2
2025-06-01 08:48:10,83.2,100.1,0,616,0.077,静息,2
2025-06-01 08:48:15,86.3,99.9,0,616,0.0778,休闲,2
2025-06-01 08:48:20,85.8,99.9,0,617,0.0758,休闲,2
2025-06-01 08:48:25,87.0,100.0,0,617,0.0775,休闲,2
2025-06-01 08:48:30,84.0,99.9,0,617,0.0773,休闲,2
2025-06-01 08:48:35,86.7,100.0,0,618,0.0775,休闲,2
2025-06-01 08:48:40,86.6,100.1,0,618,0.0759,静息,2
2025-06-01 08:48:45,85.8,100.2,0,618,0.0771,休闲,2
2025-06-01 08:48:50,84.0,100.0,0,618,0.0763,休闲,2
2025-06-01 08:48:55,82.7,100.2,0,618,0.0771,休闲,2
2025-06-01 08:49:00,85.8,99.8,0,619,0.077,休闲,2
2025-06-01 08:49:05,85.0,100.2,0,619,0.0775,休闲,2
2025-06-01 08:49:10,86.0,100.0,0,620,0.0775,休闲,2
2025-06-01 08:49:15,86.5,99.7,0,621,0.0767,休闲,2
2025-06-01 08:49:20,85.5,99.9,0,622,0.0781,休闲,2
2025-06-01 08:49:25,83.3,100.0,0,622,0.0772,休闲,2
2025-06-01 08:49:30,84.7,100.0,0,622,0.0775,休闲,2
2025-06-01 08:49:35,85.0,99.8,0,622,0.0773,休闲,2
2025-06-01 08:49:40,88.8,100.1,0,623,0.0779,休闲,2
2025-06-01 08:49:45,87.3,99.9,0,624,0.0764,休闲,2
2025-06-01 08:49:50,85.2,99.9,0,624,0.0776,休闲,2
2025-06-01 08:49:55,87.1,99.9,0,624,0.0768,休闲,2
2025-06-01 08:50:00,88.7,100.0,0,625,0.0781,休闲,2
2025-06-01 08:50:05,86.3,100.0,0,626,0.0774,休闲,2
2025-06-01 08:50:10,83.8,100.2,0,627,0.0775,休闲,2
2025-06-01 08:50:15,86.3,100.1,0,627,0.0773,休闲,2
2025-06-01 08:50:20,84.4,100.0,0,627,0.0771,休闲,2
2025-06-01 08:50:25,78.7,99.8,0,628,0.0772,休闲,2
2025-06-01 08:50:30,85.4,99.8,0,628,0.0775,休闲,2
2025-06-01 08:50:35,85.4,99.9,0,628,0.0766,静息,2
2025-06-01 08:50:40,88.9,99.8,0,629,0.0771,休闲,2
2025-06-01 08:50:45,85.4,99.8,0,630,0.0776,休闲,2
2025-06-01 08:50:50,86.5,100.1,0,631,0.0774,休闲,2
2025-06-01 08:50:55,84.3,100.1,0,632,0.0772,休闲,2
2025-06-01 08:51:00,82.8,100.0,0,632,0.0759,静息,2
2025-06-01 08:51:05,88.4,99.9,0,633,0.077,休闲,2
2025-06-01 08:51:10,87.5,100.0,0,633,0.076,静息,2
2025-06-01 08:51:15,84.8,99.9,0,633,0.0773,休闲,2
2025-06-01 08:51:20,90.0,100.0,0,634,0.0775,休闲,2
2025-06-01 08:51:25,82.9,99.9,0,634,0.0777,休闲,2
2025-06-01 08:51:30,88.9,100.0,0,635,0.078,休闲,2
2025-06-01 08:51:35,84.4,100.1,0,636,0.0784,休闲,2
2025-06-01 08:51:40,87.8,99.9,0,637,0.0775,休闲,2
2025-06-01 08:51:45,87.9,99.9,0,638,0.0776,休闲,2
2025-06-01 08:51:50,89.6,100.0,0,639,0.0769,休闲,2
2025-06-01 08:51:55,86.0,100.2,0,639,0.078,休闲,2
2025-06-01 08:52:00,85.5,100.0,0,639,0.0766,休闲,2
2025-06-01 08:52:05,87.6,99.9,0,639,0.0774,休闲,2
2025-06-01 08:52:10,90.2,100.0,0,640,0.077,休闲,2
2025-06-01 08:52:15,83.8,100.0,0,640,0.0781,休闲,2
2025-06-01 08:52:20,88.4,99.9,0,641,0.0775,休闲,2
2025-06-01 08:52:25,85.8,100.0,0,641,0.0767,休闲,2
2025-06-01 08:52:30,84.5,100.2,0,642,0.0781,休闲,2
2025-06-01 08:52:35,83.8,100.0,0,642,0.0777,休闲,2
2025-06-01 08:52:40,90.2,100.0,0,642,0.0768,休闲,2
2025-06-01 08:52:45,86.2,100.1,0,642,0.0774,休闲,2
2025-06-01 08:52:50,86.9,99.9,0,643,0.0777,休闲,2
2025-06-01 08:52:55,87.4,99.8,0,643,0.0765,休闲,2
2025-06-01 08:53:00,87.6,100.0,0,644,0.0765,休闲,2
2025-06-01 08:53:05,84.3,100.0,0,645,0.0781,休闲,2
2025-06-01 08:53:10,87.4,99.9,0,646,0.0772,休闲,2
2025-06-01 08:53:15,86.0,100.1,0,646,0.0773,休闲,2
2025-06-01 08:53:20,89.6,99.9,0,647,0.0771,休闲,2
2025-06-01 08:53:25,85.4,100.0,0,647,0.0779,休闲,2
2025-06-01 08:53:30,87.5,99.9,0,647,0.0775,休闲,2
2025-06-01 08:53:35,86.9,100.2,0,647,0.0766,休闲,2
2025-06-01 08:53:40,84.0,100.3,0,647,0.0772,休闲,2
2025-06-01 08:53:45,82.8,100.0,0,647,0.0784,休闲,2
2025-06-01 08:53:50,82.4,100.0,0,647,0.0772,休闲,2
2025-06-01 08:53:55,84.8,99.9,0,648,0.0782,休闲,2
2025-06-01 08:54:00,84.3,100.0,0,649,0.0778,休闲,2
2025-06-01 08:54:05,89.3,100.2,0,650,0.0774,休闲,2
2025-06-01 08:54:10,86.7,100.0,0,651,0.0777,休闲,2
2025-06-01 08:54:15,83.2,100.3,0,651,0.0781,休闲,2
2025-06-01 08:54:20,88.1,99.9,0,651,0.0777,休闲,2
2025-06-01 08:54:25,87.9,100.2,0,651,0.0776,休闲,2
2025-06-01 08:54:30,86.7,99.9,0,652,0.0777,休闲,2
2025-06-01 08:54:35,84.0,99.8,0,653,0.0767,休闲,2
2025-06-01 08:54:40,86.5,100.0,0,653,0.0778,休闲,2
2025-06-01 08:54:45,86.8,99.8,0,653,0.078,休闲,2
2025-06-01 08:54:50,84.8,100.2,0,654,0.0774,休闲,2
2025-06-01 08:54:55,83.8,100.3,0,654,0.0773,休闲,2
2025-06-01 08:55:00,78.1,100.1,0,654,0.0776,休闲,2
2025-06-01 08:55:05,89.0,99.9,0,654,0.0773,休闲,2
2025-06-01 08:55:10,85.3,100.4,0,654,0.0775,休闲,2
2025-06-01 08:55:15,85.7,100.3,0,655,0.0772,休闲,2
2025-06-01 08:55:20,82.5,99.9,0,655,0.0775,休闲,2
2025-06-01 08:55:25,85.4,100.0,0,655,0.0767,静息,2
2025-06-01 08:55:30,83.2,99.9,0,655,0.076,静息,2
2025-06-01 08:55:35,84.2,99.9,0,656,0.0775,休闲,2
2025-06-01 08:55:40,90.5,99.9,0,656,0.0764,休闲,2
