time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 04:41:35,61.3,99.0,0,0,0.0838,睡眠,0
2025-06-01 04:41:40,60.8,98.9,0,0,0.084,睡眠,0
2025-06-01 04:41:45,61.2,99.0,0,0,0.0835,睡眠,0
2025-06-01 04:41:50,60.4,98.8,0,0,0.0836,睡眠,0
2025-06-01 04:41:55,60.3,98.9,0,0,0.0842,睡眠,0
2025-06-01 04:42:00,62.0,98.8,0,0,0.0835,睡眠,0
2025-06-01 04:42:05,60.2,98.9,0,0,0.0842,睡眠,0
2025-06-01 04:42:10,62.1,98.6,0,0,0.0837,睡眠,0
2025-06-01 04:42:15,60.6,98.7,0,0,0.0838,睡眠,0
2025-06-01 04:42:20,60.8,98.9,0,0,0.0833,睡眠,0
2025-06-01 04:42:25,60.2,98.9,0,0,0.0838,睡眠,0
2025-06-01 04:42:30,62.5,98.9,0,0,0.0849,睡眠,0
2025-06-01 04:42:35,58.8,98.7,0,0,0.0841,睡眠,0
2025-06-01 04:42:40,60.1,98.7,0,0,0.0837,睡眠,0
2025-06-01 04:42:45,60.1,98.8,0,0,0.0838,睡眠,0
2025-06-01 04:42:50,59.8,98.7,0,0,0.0844,睡眠,0
2025-06-01 04:42:55,60.3,98.8,0,0,0.084,睡眠,0
2025-06-01 04:43:00,59.4,98.7,0,0,0.084,睡眠,0
2025-06-01 04:43:05,61.1,98.8,0,0,0.0845,睡眠,0
2025-06-01 04:43:10,61.0,98.8,0,0,0.0844,睡眠,0
2025-06-01 04:43:15,61.7,98.8,0,0,0.084,睡眠,0
2025-06-01 04:43:20,60.8,98.5,0,0,0.0841,睡眠,0
2025-06-01 04:43:25,60.1,98.9,0,0,0.0838,睡眠,0
2025-06-01 04:43:30,60.4,98.9,0,0,0.0833,睡眠,0
2025-06-01 04:43:35,61.0,98.9,0,0,0.0839,睡眠,0
2025-06-01 04:43:40,61.5,98.8,0,0,0.0837,睡眠,0
2025-06-01 04:43:45,60.4,98.9,0,0,0.0841,睡眠,0
2025-06-01 04:43:50,59.1,98.8,0,0,0.084,睡眠,0
2025-06-01 04:43:55,59.5,98.8,0,0,0.084,睡眠,0
2025-06-01 04:44:00,60.7,98.7,0,0,0.0841,睡眠,0
2025-06-01 04:44:05,60.8,98.8,0,0,0.0833,睡眠,0
2025-06-01 04:44:10,60.4,99.1,0,0,0.0843,睡眠,0
2025-06-01 04:44:15,60.6,98.8,0,0,0.0842,睡眠,0
2025-06-01 04:44:20,59.6,98.8,0,0,0.0839,睡眠,0
2025-06-01 04:44:25,59.9,98.7,0,0,0.0839,睡眠,0
2025-06-01 04:44:30,60.4,98.8,0,0,0.0842,睡眠,0
2025-06-01 04:44:35,60.5,99.0,0,0,0.0838,睡眠,0
2025-06-01 04:44:40,62.0,98.8,0,0,0.0838,睡眠,0
2025-06-01 04:44:45,61.6,98.3,0,0,0.0841,睡眠,0
2025-06-01 04:44:50,60.1,98.6,0,0,0.0842,睡眠,0
2025-06-01 04:44:55,60.7,98.9,0,0,0.0839,睡眠,0
2025-06-01 04:45:00,62.7,98.8,0,0,0.0837,睡眠,0
2025-06-01 04:45:05,61.7,98.5,0,0,0.083,睡眠,0
2025-06-01 04:45:10,60.2,98.7,0,0,0.0835,睡眠,0
2025-06-01 04:45:15,61.2,98.8,0,0,0.0836,睡眠,0
2025-06-01 04:45:20,61.2,98.6,0,0,0.084,睡眠,0
2025-06-01 04:45:25,60.5,98.5,0,0,0.0848,睡眠,0
2025-06-01 04:45:30,60.4,98.8,0,0,0.0842,睡眠,0
2025-06-01 04:45:35,61.1,99.1,0,0,0.085,睡眠,0
2025-06-01 04:45:40,62.3,98.8,0,0,0.0842,睡眠,0
2025-06-01 04:45:45,60.7,98.8,0,0,0.0847,睡眠,0
2025-06-01 04:45:50,62.5,98.9,0,0,0.0837,睡眠,0
2025-06-01 04:45:55,60.5,98.9,0,0,0.0849,睡眠,0
2025-06-01 04:46:00,59.8,98.7,0,0,0.0834,睡眠,0
2025-06-01 04:46:05,62.6,98.7,0,0,0.0843,睡眠,0
2025-06-01 04:46:10,59.4,98.9,0,0,0.0837,睡眠,0
2025-06-01 04:46:15,61.6,98.6,0,0,0.0837,睡眠,0
2025-06-01 04:46:20,61.1,98.9,0,0,0.0839,睡眠,0
2025-06-01 04:46:25,59.0,98.9,0,0,0.084,睡眠,0
2025-06-01 04:46:30,60.0,98.7,0,0,0.0845,睡眠,0
2025-06-01 04:46:35,61.6,98.8,0,0,0.0839,睡眠,0
2025-06-01 04:46:40,60.6,98.7,0,0,0.0847,睡眠,0
2025-06-01 04:46:45,59.8,98.7,0,0,0.0838,睡眠,0
2025-06-01 04:46:50,61.4,99.2,0,0,0.084,睡眠,0
2025-06-01 04:46:55,60.5,98.8,0,0,0.0844,睡眠,0
2025-06-01 04:47:00,60.9,99.0,0,0,0.0831,睡眠,0
2025-06-01 04:47:05,60.5,99.0,0,0,0.0845,睡眠,0
2025-06-01 04:47:10,59.7,98.9,0,0,0.0831,睡眠,0
2025-06-01 04:47:15,60.1,99.0,0,0,0.084,睡眠,0
2025-06-01 04:47:20,62.2,98.8,0,0,0.0835,睡眠,0
2025-06-01 04:47:25,59.6,98.7,0,0,0.0838,睡眠,0
2025-06-01 04:47:30,61.0,98.8,0,0,0.0834,睡眠,0
2025-06-01 04:47:35,61.3,98.8,0,0,0.0845,睡眠,0
2025-06-01 04:47:40,61.4,99.1,0,0,0.0844,睡眠,0
2025-06-01 04:47:45,61.4,98.7,0,0,0.084,睡眠,0
2025-06-01 04:47:50,61.2,98.7,0,0,0.0842,睡眠,0
2025-06-01 04:47:55,61.9,98.8,0,0,0.0842,睡眠,0
2025-06-01 04:48:00,59.3,98.9,0,0,0.0836,睡眠,0
2025-06-01 04:48:05,60.2,98.8,0,0,0.0846,睡眠,0
2025-06-01 04:48:10,60.4,98.9,0,0,0.0848,睡眠,0
2025-06-01 04:48:15,59.4,98.8,0,0,0.0834,睡眠,0
2025-06-01 04:48:20,59.0,99.0,0,0,0.0836,睡眠,0
2025-06-01 04:48:25,62.2,98.7,0,0,0.085,睡眠,0
2025-06-01 04:48:30,60.9,99.0,0,0,0.0836,睡眠,0
2025-06-01 04:48:35,61.6,98.6,0,0,0.0846,睡眠,0
2025-06-01 04:48:40,62.1,98.9,0,0,0.0836,睡眠,0
2025-06-01 04:48:45,63.2,99.0,0,0,0.0836,睡眠,0
2025-06-01 04:48:50,60.8,98.7,0,0,0.0845,睡眠,0
2025-06-01 04:48:55,61.2,98.9,0,0,0.0847,睡眠,0
2025-06-01 04:49:00,61.0,98.7,0,0,0.0836,睡眠,0
2025-06-01 04:49:05,61.5,98.7,0,0,0.0841,睡眠,0
2025-06-01 04:49:10,60.4,98.8,0,0,0.0828,睡眠,0
2025-06-01 04:49:15,61.2,98.6,0,0,0.0844,睡眠,0
2025-06-01 04:49:20,61.0,98.8,0,0,0.0837,睡眠,0
2025-06-01 04:49:25,59.3,98.5,0,0,0.0843,睡眠,0
2025-06-01 04:49:30,61.5,98.6,0,0,0.0842,睡眠,0
2025-06-01 04:49:35,61.3,99.1,0,0,0.0828,睡眠,0
2025-06-01 04:49:40,60.3,98.6,0,0,0.084,睡眠,0
2025-06-01 04:49:45,62.4,98.8,0,0,0.0844,睡眠,0
2025-06-01 04:49:50,59.9,98.7,0,0,0.0839,睡眠,0
2025-06-01 04:49:55,59.5,98.9,0,0,0.0838,睡眠,0
2025-06-01 04:50:00,60.4,98.8,0,0,0.0838,睡眠,0
2025-06-01 04:50:05,58.0,98.6,0,0,0.0833,睡眠,0
2025-06-01 04:50:10,59.4,98.7,0,0,0.0842,睡眠,0
2025-06-01 04:50:15,58.7,98.8,0,0,0.0837,睡眠,0
2025-06-01 04:50:20,60.7,98.7,0,0,0.0838,睡眠,0
2025-06-01 04:50:25,62.1,98.9,0,0,0.0847,睡眠,0
2025-06-01 04:50:30,60.6,98.7,0,0,0.0854,睡眠,0
2025-06-01 04:50:35,59.9,98.7,0,0,0.0833,睡眠,0
2025-06-01 04:50:40,58.6,99.0,0,0,0.0837,睡眠,0
2025-06-01 04:50:45,60.4,98.8,0,0,0.0843,睡眠,0
2025-06-01 04:50:50,59.8,98.9,0,0,0.0832,睡眠,0
2025-06-01 04:50:55,60.6,98.8,0,0,0.0836,睡眠,0
2025-06-01 04:51:00,59.6,98.8,0,0,0.0837,睡眠,0
2025-06-01 04:51:05,59.0,98.8,0,0,0.084,睡眠,0
2025-06-01 04:51:10,59.6,99.1,0,0,0.0829,睡眠,0
2025-06-01 04:51:15,60.9,98.8,0,0,0.0834,睡眠,0
2025-06-01 04:51:20,60.0,98.9,0,0,0.0837,睡眠,0
2025-06-01 04:51:25,59.6,98.6,0,0,0.0833,睡眠,0
2025-06-01 04:51:30,59.6,98.8,0,0,0.0836,睡眠,0
2025-06-01 04:51:35,60.8,99.0,0,0,0.084,睡眠,0
2025-06-01 04:51:40,61.6,98.9,0,0,0.084,睡眠,0
2025-06-01 04:51:45,60.7,99.0,0,0,0.0848,睡眠,0
2025-06-01 04:51:50,61.1,98.7,0,0,0.0839,睡眠,0
2025-06-01 04:51:55,61.2,98.8,0,0,0.0842,睡眠,0
2025-06-01 04:52:00,62.1,98.7,0,0,0.0839,睡眠,0
2025-06-01 04:52:05,61.0,98.9,0,0,0.0843,睡眠,0
2025-06-01 04:52:10,61.5,98.7,0,0,0.0843,睡眠,0
2025-06-01 04:52:15,61.1,98.9,0,0,0.0835,睡眠,0
2025-06-01 04:52:20,60.6,98.5,0,0,0.0839,睡眠,0
2025-06-01 04:52:25,62.5,98.7,0,0,0.0833,睡眠,0
2025-06-01 04:52:30,62.1,98.7,0,0,0.0841,睡眠,0
2025-06-01 04:52:35,61.0,98.8,0,0,0.0848,睡眠,0
2025-06-01 04:52:40,62.9,98.8,0,0,0.0846,睡眠,0
2025-06-01 04:52:45,59.1,98.8,0,0,0.0836,睡眠,0
2025-06-01 04:52:50,59.3,98.8,0,0,0.0836,睡眠,0
2025-06-01 04:52:55,59.4,98.9,0,0,0.0841,睡眠,0
2025-06-01 04:53:00,60.7,99.0,0,0,0.0835,睡眠,0
2025-06-01 04:53:05,60.6,99.0,0,0,0.0839,睡眠,0
2025-06-01 04:53:10,60.8,98.4,0,0,0.0836,睡眠,0
2025-06-01 04:53:15,59.2,98.9,0,0,0.0838,睡眠,0
2025-06-01 04:53:20,60.3,98.5,0,0,0.0839,睡眠,0
2025-06-01 04:53:25,58.9,98.7,0,0,0.0835,睡眠,0
2025-06-01 04:53:30,62.5,98.7,0,0,0.084,睡眠,0
2025-06-01 04:53:35,61.2,99.0,0,0,0.084,睡眠,0
2025-06-01 04:53:40,62.1,98.6,0,0,0.0846,睡眠,0
2025-06-01 04:53:45,61.4,98.7,0,0,0.085,睡眠,0
2025-06-01 04:53:50,59.7,98.8,0,0,0.0841,睡眠,0
2025-06-01 04:53:55,59.7,98.7,0,0,0.0837,睡眠,0
2025-06-01 04:54:00,61.9,98.8,0,0,0.084,睡眠,0
2025-06-01 04:54:05,61.7,98.8,0,0,0.0844,睡眠,0
2025-06-01 04:54:10,59.2,99.0,0,0,0.084,睡眠,0
2025-06-01 04:54:15,60.0,98.9,0,0,0.0831,睡眠,0
2025-06-01 04:54:20,60.9,98.9,0,0,0.0845,睡眠,0
2025-06-01 04:54:25,60.7,98.7,0,0,0.0844,睡眠,0
2025-06-01 04:54:30,61.0,98.9,0,0,0.0838,睡眠,0
2025-06-01 04:54:35,59.5,98.8,0,0,0.0837,睡眠,0
2025-06-01 04:54:40,59.1,99.0,0,0,0.0836,睡眠,0
2025-06-01 04:54:45,58.3,98.8,0,0,0.0838,睡眠,0
2025-06-01 04:54:50,59.9,98.8,0,0,0.0834,睡眠,0
2025-06-01 04:54:55,59.7,98.6,0,0,0.0839,睡眠,0
2025-06-01 04:55:00,61.5,99.0,0,0,0.084,睡眠,0
2025-06-01 04:55:05,60.4,99.0,0,0,0.0842,睡眠,0
2025-06-01 04:55:10,59.5,98.8,0,0,0.0845,睡眠,0
2025-06-01 04:55:15,60.3,98.8,0,0,0.0847,睡眠,0
2025-06-01 04:55:20,58.4,99.0,0,0,0.0842,睡眠,0
2025-06-01 04:55:25,60.5,98.6,0,0,0.0827,睡眠,0
2025-06-01 04:55:30,61.7,98.9,0,0,0.0847,睡眠,0
2025-06-01 04:55:35,60.3,98.9,0,0,0.0841,睡眠,0
2025-06-01 04:55:40,59.1,98.8,0,0,0.0848,睡眠,0
2025-06-01 04:55:45,61.5,98.9,0,0,0.0838,睡眠,0
2025-06-01 04:55:50,61.3,98.5,0,0,0.084,睡眠,0
2025-06-01 04:55:55,58.9,98.7,0,0,0.0839,睡眠,0
2025-06-01 04:56:00,62.0,98.8,0,0,0.0841,睡眠,0
2025-06-01 04:56:05,59.1,99.0,0,0,0.0839,睡眠,0
2025-06-01 04:56:10,60.3,98.8,0,0,0.0841,睡眠,0
2025-06-01 04:56:15,60.0,98.8,0,0,0.0835,睡眠,0
2025-06-01 04:56:20,61.4,98.8,0,0,0.084,睡眠,0
2025-06-01 04:56:25,59.2,98.6,0,0,0.0841,睡眠,0
2025-06-01 04:56:30,60.0,98.8,0,0,0.0835,睡眠,0
2025-06-01 04:56:35,60.5,98.8,0,0,0.0839,睡眠,0
2025-06-01 04:56:40,60.5,98.6,0,0,0.0838,睡眠,0
2025-06-01 04:56:45,60.3,98.9,0,0,0.0844,睡眠,0
2025-06-01 04:56:50,60.8,98.9,0,0,0.0836,睡眠,0
2025-06-01 04:56:55,60.8,98.6,0,0,0.0826,睡眠,0
2025-06-01 04:57:00,59.4,99.0,0,0,0.0836,睡眠,0
2025-06-01 04:57:05,61.3,98.6,0,0,0.0838,睡眠,0
2025-06-01 04:57:10,59.1,98.9,0,0,0.0841,睡眠,0
2025-06-01 04:57:15,61.1,98.8,0,0,0.0837,睡眠,0
2025-06-01 04:57:20,61.6,98.7,0,0,0.0836,睡眠,0
2025-06-01 04:57:25,60.5,98.6,0,0,0.0835,睡眠,0
2025-06-01 04:57:30,59.5,99.1,0,0,0.0829,睡眠,0
2025-06-01 04:57:35,61.3,98.8,0,0,0.0838,睡眠,0
2025-06-01 04:57:40,59.9,98.7,0,0,0.0831,睡眠,0
2025-06-01 04:57:45,59.1,98.8,0,0,0.084,睡眠,0
2025-06-01 04:57:50,62.0,98.5,0,0,0.0837,睡眠,0
2025-06-01 04:57:55,58.7,98.7,0,0,0.0839,睡眠,0
2025-06-01 04:58:00,60.8,98.9,0,0,0.0839,睡眠,0
2025-06-01 04:58:05,58.2,98.7,0,0,0.0833,睡眠,0
2025-06-01 04:58:10,61.0,98.5,0,0,0.0843,睡眠,0
2025-06-01 04:58:15,59.7,98.7,0,0,0.0837,睡眠,0
2025-06-01 04:58:20,59.3,98.9,0,0,0.0841,睡眠,0
2025-06-01 04:58:25,61.1,98.7,0,0,0.0834,睡眠,0
2025-06-01 04:58:30,60.3,98.8,0,0,0.0849,睡眠,0
2025-06-01 04:58:35,60.4,98.7,0,0,0.0839,睡眠,0
2025-06-01 04:58:40,59.8,98.7,0,0,0.0838,睡眠,0
2025-06-01 04:58:45,62.3,98.6,0,0,0.0838,睡眠,0
2025-06-01 04:58:50,60.4,98.8,0,0,0.0846,睡眠,0
2025-06-01 04:58:55,61.4,98.9,0,0,0.0834,睡眠,0
2025-06-01 04:59:00,61.6,98.8,0,0,0.084,睡眠,0
2025-06-01 04:59:05,59.6,98.9,0,0,0.0841,睡眠,0
2025-06-01 04:59:10,60.8,98.8,0,0,0.0846,睡眠,0
2025-06-01 04:59:15,60.9,98.8,0,0,0.0836,睡眠,0
2025-06-01 04:59:20,60.9,98.7,0,0,0.0832,睡眠,0
2025-06-01 04:59:25,59.1,98.7,0,0,0.0834,睡眠,0
2025-06-01 04:59:30,61.8,98.8,0,0,0.0849,睡眠,0
2025-06-01 04:59:35,61.4,99.0,0,0,0.0845,睡眠,0
2025-06-01 04:59:40,59.7,99.0,0,0,0.0844,睡眠,0
2025-06-01 04:59:45,59.6,98.9,0,0,0.0844,睡眠,0
2025-06-01 04:59:50,60.6,98.8,0,0,0.0835,睡眠,0
2025-06-01 04:59:55,59.2,98.9,0,0,0.0835,睡眠,0
2025-06-01 05:00:00,59.8,98.8,0,0,0.083,睡眠,0
2025-06-01 05:00:05,59.8,99.0,0,0,0.0847,睡眠,0
2025-06-01 05:00:10,59.9,98.7,0,0,0.0835,睡眠,0
2025-06-01 05:00:15,60.1,98.7,0,0,0.0849,睡眠,0
2025-06-01 05:00:20,60.4,98.9,0,0,0.084,睡眠,0
2025-06-01 05:00:25,60.0,98.8,0,0,0.083,睡眠,0
2025-06-01 05:00:30,59.0,98.9,0,0,0.0833,睡眠,0
2025-06-01 05:00:35,61.3,98.8,0,0,0.0827,睡眠,0
2025-06-01 05:00:40,61.4,98.6,0,0,0.0835,睡眠,0
2025-06-01 05:00:45,60.0,98.8,0,0,0.0838,睡眠,0
2025-06-01 05:00:50,60.8,99.0,0,0,0.0837,睡眠,0
2025-06-01 05:00:55,61.3,98.8,0,0,0.0836,睡眠,0
2025-06-01 05:01:00,61.0,99.0,0,0,0.0843,睡眠,0
2025-06-01 05:01:05,60.4,98.9,0,0,0.0837,睡眠,0
2025-06-01 05:01:10,59.5,98.7,0,0,0.0835,睡眠,0
2025-06-01 05:01:15,59.0,98.8,0,0,0.083,睡眠,0
2025-06-01 05:01:20,60.5,98.8,0,0,0.0842,睡眠,0
2025-06-01 05:01:25,60.3,98.9,0,0,0.0835,睡眠,0
2025-06-01 05:01:30,59.5,98.9,0,0,0.0842,睡眠,0
2025-06-01 05:01:35,59.5,98.7,0,0,0.0835,睡眠,0
2025-06-01 05:01:40,59.8,99.0,0,0,0.0835,睡眠,0
2025-06-01 05:01:45,59.9,98.7,0,0,0.0838,睡眠,0
2025-06-01 05:01:50,61.7,98.9,0,0,0.0829,睡眠,0
2025-06-01 05:01:55,62.0,98.6,0,0,0.0838,睡眠,0
2025-06-01 05:02:00,61.0,99.0,0,0,0.0837,睡眠,0
2025-06-01 05:02:05,60.3,98.8,0,0,0.0837,睡眠,0
2025-06-01 05:02:10,61.6,98.8,0,0,0.0835,睡眠,0
2025-06-01 05:02:15,59.2,99.1,0,0,0.0836,睡眠,0
2025-06-01 05:02:20,60.4,99.1,0,0,0.0842,睡眠,0
2025-06-01 05:02:25,61.6,98.8,0,0,0.0841,睡眠,0
2025-06-01 05:02:30,60.3,98.5,0,0,0.0839,睡眠,0
2025-06-01 05:02:35,61.3,99.0,0,0,0.0836,睡眠,0
2025-06-01 05:02:40,57.8,98.8,0,0,0.0836,睡眠,0
2025-06-01 05:02:45,61.9,98.7,0,0,0.0841,睡眠,0
2025-06-01 05:02:50,61.5,98.7,0,0,0.0849,睡眠,0
2025-06-01 05:02:55,61.2,98.9,0,0,0.0845,睡眠,0
2025-06-01 05:03:00,59.6,98.7,0,0,0.0843,睡眠,0
2025-06-01 05:03:05,59.7,98.8,0,0,0.0837,睡眠,0
2025-06-01 05:03:10,60.7,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:03:15,59.5,98.8,0,0,0.0839,睡眠,0
2025-06-01 05:03:20,61.3,98.6,0,0,0.0839,睡眠,0
2025-06-01 05:03:25,60.0,98.7,0,0,0.0844,睡眠,0
2025-06-01 05:03:30,60.7,98.6,0,0,0.0834,睡眠,0
2025-06-01 05:03:35,60.0,98.9,0,0,0.0843,睡眠,0
2025-06-01 05:03:40,60.5,98.7,0,0,0.0835,睡眠,0
2025-06-01 05:03:45,61.1,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:03:50,61.2,98.9,0,0,0.0831,睡眠,0
2025-06-01 05:03:55,60.0,98.8,0,0,0.0835,睡眠,0
2025-06-01 05:04:00,59.4,98.8,0,0,0.0834,睡眠,0
2025-06-01 05:04:05,58.7,98.9,0,0,0.0835,睡眠,0
2025-06-01 05:04:10,60.3,99.0,0,0,0.0838,睡眠,0
2025-06-01 05:04:15,61.2,98.9,0,0,0.0838,睡眠,0
2025-06-01 05:04:20,60.3,98.7,0,0,0.083,睡眠,0
2025-06-01 05:04:25,57.9,98.8,0,0,0.085,睡眠,0
2025-06-01 05:04:30,59.1,98.8,0,0,0.0836,睡眠,0
2025-06-01 05:04:35,58.9,98.6,0,0,0.0839,睡眠,0
2025-06-01 05:04:40,61.1,98.9,0,0,0.0846,睡眠,0
2025-06-01 05:04:45,59.2,99.0,0,0,0.0839,睡眠,0
2025-06-01 05:04:50,60.5,98.7,0,0,0.0837,睡眠,0
2025-06-01 05:04:55,60.1,98.9,0,0,0.0834,睡眠,0
2025-06-01 05:05:00,59.9,98.8,0,0,0.0835,睡眠,0
2025-06-01 05:05:05,61.1,98.7,0,0,0.0839,睡眠,0
2025-06-01 05:05:10,60.6,98.8,0,0,0.0844,睡眠,0
2025-06-01 05:05:15,59.6,98.7,0,0,0.0843,睡眠,0
2025-06-01 05:05:20,59.1,98.8,0,0,0.0837,睡眠,0
2025-06-01 05:05:25,61.4,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:05:30,59.1,98.7,0,0,0.0835,睡眠,0
2025-06-01 05:05:35,62.5,98.8,0,0,0.0838,睡眠,0
2025-06-01 05:05:40,61.6,98.7,0,0,0.0832,睡眠,0
2025-06-01 05:05:45,60.8,98.7,0,0,0.0837,睡眠,0
2025-06-01 05:05:50,61.2,98.9,0,0,0.0847,睡眠,0
2025-06-01 05:05:55,60.1,99.1,0,0,0.0837,睡眠,0
2025-06-01 05:06:00,63.2,98.7,0,0,0.084,睡眠,0
2025-06-01 05:06:05,59.6,98.7,0,0,0.0835,睡眠,0
2025-06-01 05:06:10,58.4,98.7,0,0,0.083,睡眠,0
2025-06-01 05:06:15,60.4,98.9,0,0,0.0838,睡眠,0
2025-06-01 05:06:20,59.3,98.7,0,0,0.0839,睡眠,0
2025-06-01 05:06:25,59.3,98.8,0,0,0.0845,睡眠,0
2025-06-01 05:06:30,59.9,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:06:35,59.5,98.7,0,0,0.083,睡眠,0
2025-06-01 05:06:40,60.0,98.6,0,0,0.0845,睡眠,0
2025-06-01 05:06:45,58.6,98.9,0,0,0.0842,睡眠,0
2025-06-01 05:06:50,58.9,98.7,0,0,0.0847,睡眠,0
2025-06-01 05:06:55,63.0,98.7,0,0,0.0838,睡眠,0
2025-06-01 05:07:00,59.9,98.8,0,0,0.0839,睡眠,0
2025-06-01 05:07:05,59.9,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:07:10,59.4,98.7,0,0,0.084,睡眠,0
2025-06-01 05:07:15,60.3,98.7,0,0,0.0841,睡眠,0
2025-06-01 05:07:20,60.5,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:07:25,60.9,98.7,0,0,0.0843,睡眠,0
2025-06-01 05:07:30,61.5,98.8,0,0,0.0849,睡眠,0
2025-06-01 05:07:35,60.1,99.0,0,0,0.0837,睡眠,0
2025-06-01 05:07:40,59.8,98.9,0,0,0.0839,睡眠,0
2025-06-01 05:07:45,60.7,98.7,0,0,0.0834,睡眠,0
2025-06-01 05:07:50,59.1,99.0,0,0,0.0842,睡眠,0
2025-06-01 05:07:55,60.0,98.9,0,0,0.0848,睡眠,0
2025-06-01 05:08:00,61.4,99.0,0,0,0.0829,睡眠,0
2025-06-01 05:08:05,60.0,98.6,0,0,0.0839,睡眠,0
2025-06-01 05:08:10,58.8,98.7,0,0,0.0843,睡眠,0
2025-06-01 05:08:15,61.2,98.8,0,0,0.0834,睡眠,0
2025-06-01 05:08:20,61.8,98.8,0,0,0.084,睡眠,0
2025-06-01 05:08:25,59.8,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:08:30,60.0,98.9,0,0,0.0841,睡眠,0
2025-06-01 05:08:35,60.0,98.8,0,0,0.0843,睡眠,0
2025-06-01 05:08:40,59.5,98.7,0,0,0.0831,睡眠,0
2025-06-01 05:08:45,58.4,98.7,0,0,0.0838,睡眠,0
2025-06-01 05:08:50,59.0,98.8,0,0,0.0833,睡眠,0
2025-06-01 05:08:55,60.7,98.6,0,0,0.0841,睡眠,0
2025-06-01 05:09:00,58.5,99.0,0,0,0.0837,睡眠,0
2025-06-01 05:09:05,59.5,98.9,0,0,0.0839,睡眠,0
2025-06-01 05:09:10,60.7,99.0,0,0,0.0836,睡眠,0
2025-06-01 05:09:15,62.5,98.8,0,0,0.0833,睡眠,0
2025-06-01 05:09:20,60.2,98.8,0,0,0.0839,睡眠,0
2025-06-01 05:09:25,60.1,98.8,0,0,0.0847,睡眠,0
2025-06-01 05:09:30,60.2,98.9,0,0,0.0838,睡眠,0
2025-06-01 05:09:35,61.3,98.8,0,0,0.0842,睡眠,0
2025-06-01 05:09:40,59.8,98.8,0,0,0.0849,睡眠,0
2025-06-01 05:09:45,58.8,99.0,0,0,0.0829,睡眠,0
2025-06-01 05:09:50,60.5,98.8,0,0,0.0835,睡眠,0
2025-06-01 05:09:55,59.8,98.7,0,0,0.0837,睡眠,0
2025-06-01 05:10:00,60.3,98.6,0,0,0.085,睡眠,0
2025-06-01 05:10:05,61.2,98.7,0,0,0.0832,睡眠,0
2025-06-01 05:10:10,61.5,98.8,0,0,0.0844,睡眠,0
2025-06-01 05:10:15,58.5,99.0,0,0,0.0839,睡眠,0
2025-06-01 05:10:20,60.1,98.6,0,0,0.083,睡眠,0
2025-06-01 05:10:25,59.4,98.7,0,0,0.0836,睡眠,0
2025-06-01 05:10:30,59.8,98.6,0,0,0.0841,睡眠,0
2025-06-01 05:10:35,59.9,99.1,0,0,0.0843,睡眠,0
2025-06-01 05:10:40,60.2,98.8,0,0,0.0838,睡眠,0
2025-06-01 05:10:45,60.2,99.1,0,0,0.0835,睡眠,0
2025-06-01 05:10:50,60.6,98.7,0,0,0.0833,睡眠,0
2025-06-01 05:10:55,60.6,98.8,0,0,0.0829,睡眠,0
2025-06-01 05:11:00,59.8,98.5,0,0,0.0837,睡眠,0
2025-06-01 05:11:05,61.4,98.8,0,0,0.0842,睡眠,0
2025-06-01 05:11:10,59.8,98.6,0,0,0.0834,睡眠,0
2025-06-01 05:11:15,59.6,98.8,0,0,0.0842,睡眠,0
2025-06-01 05:11:20,60.4,98.9,0,0,0.0838,睡眠,0
2025-06-01 05:11:25,59.6,98.7,0,0,0.0834,睡眠,0
2025-06-01 05:11:30,59.0,98.9,0,0,0.0837,睡眠,0
2025-06-01 05:11:35,59.5,98.5,0,0,0.0845,睡眠,0
2025-06-01 05:11:40,60.6,98.8,0,0,0.085,睡眠,0
2025-06-01 05:11:45,58.7,98.9,0,0,0.0843,睡眠,0
2025-06-01 05:11:50,61.9,98.7,0,0,0.0837,睡眠,0
2025-06-01 05:11:55,61.5,98.8,0,0,0.0836,睡眠,0
2025-06-01 05:12:00,58.0,99.0,0,0,0.0834,睡眠,0
2025-06-01 05:12:05,60.6,98.8,0,0,0.0834,睡眠,0
2025-06-01 05:12:10,60.1,98.6,0,0,0.0841,睡眠,0
2025-06-01 05:12:15,61.4,98.7,0,0,0.0834,睡眠,0
2025-06-01 05:12:20,60.7,98.9,0,0,0.084,睡眠,0
2025-06-01 05:12:25,60.7,98.8,0,0,0.0838,睡眠,0
2025-06-01 05:12:30,59.9,98.7,0,0,0.0844,睡眠,0
2025-06-01 05:12:35,59.5,99.0,0,0,0.084,睡眠,0
2025-06-01 05:12:40,58.8,98.8,0,0,0.0836,睡眠,0
2025-06-01 05:12:45,59.0,98.8,0,0,0.0839,睡眠,0
2025-06-01 05:12:50,59.3,98.7,0,0,0.0835,睡眠,0
2025-06-01 05:12:55,59.8,98.7,0,0,0.0837,睡眠,0
2025-06-01 05:13:00,59.7,98.9,0,0,0.0841,睡眠,0
